LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_17225,9350,9350,8,0,0,0,0,0,35,745,780,3.436811494,334.7071636,136.6880461,0,0.601004558,1.079146954,0.274172554,0.489470535,0.339236927,19.91748375,21.03515951,8.822072096,0.163384142,0.098194614,0.163384142,0.189047714
Track_17228,9353,9353,8,0,0,0,0,0,35,755,790,12.36106505,119.4995213,138.2544012,0,0.512416393,1.026608595,0.174426939,0.383269946,0.312564637,16.94487512,17.93457374,12.36106505,0.689231048,0.353173287,0.689231048,0.208102276
Track_17229,9354,9354,12,0,0,0,0,0,55,755,810,7.785692411,133.0802937,132.1272037,0,0.540900184,1.188354061,0.21321978,0.416243853,0.332499546,36.15738265,29.7495101,9.638651389,0.261708256,0.141558044,0.261708256,0.378326699
Track_17231,9356,9356,10,0,0,0,0,0,45,745,790,5.452911797,319.4779907,143.4068912,0,0.336688293,0.61508971,0.141180026,0.279005586,0.145432025,48.13389134,15.15097317,5.452911797,0.359905053,0.121175818,0.359905053,0.276294128
Track_17233,9358,9358,9,0,0,0,0,0,40,745,785,15.33633401,17.64859116,140.98606,0,0.708716748,0.989764842,0.522122836,0.769822425,0.167414474,14.29197587,28.34866992,19.24758482,0.540989544,0.38340835,0.540989544,0.210526437
Track_17234,9359,9359,9,0,0,0,0,0,40,745,785,11.72506107,248.05717,146.8093603,0,0.398842783,0.663429609,0.171093918,0.412069064,0.161558056,35.74224536,15.95371132,11.72506107,0.734942537,0.293126527,0.734942537,0.238461482
Track_17235,9360,9360,7,0,0,0,0,0,30,755,785,11.32512817,226.0186765,153.106334,0,0.568014359,0.798156541,0.327397571,0.651401732,0.17452859,26.1471262,17.04043077,11.32512817,0.664603396,0.377504272,0.664603396,0.304582189
Track_17236,9361,9361,6,0,0,0,0,0,25,745,770,11.92843583,411.8956988,148.1788674,0,0.605383264,1.067200435,0.248040658,0.611118428,0.348908793,34.02015734,15.13458159,12.76613923,0.788157621,0.477137433,0.788157621,0.186855846
Track_17237,9362,9362,13,0,0,0,0,0,60,755,815,13.04957946,259.1204142,145.5663686,0,0.497637282,1.133249796,0.142464965,0.401857256,0.302056533,32.31968528,29.8582369,16.50417466,0.43705124,0.217492991,0.43705124,0.278561577
Track_17238,9363,9363,51,0,0,0,0,0,250,745,995,5.183994732,113.0469746,150.9919755,0,0.139705767,0.987672438,0.003192029,0.029430299,0.260671168,31.7461133,34.92644172,6.834974722,0.148426077,0.020735979,0.148426077,0.410898047
Track_17241,9366,9366,5,0,0,0,0,0,20,750,770,4.4903911,435.3815477,154.2089988,0,0.43290887,0.659018597,0.070793993,0.60179713,0.265742568,16.07798824,8.658177399,4.4903911,0.518630064,0.224519555,0.518630064,0.223824474
Track_17242,9367,9367,9,0,0,0,0,0,40,750,790,3.004586837,53.59269683,158.4467455,0,0.304619815,0.544874643,0.151020631,0.278386281,0.125247967,23.14838621,12.1847926,3.004586837,0.24658498,0.075114671,0.24658498,0.396581892
Track_17243,9368,9368,14,0,0,0,0,0,65,755,820,7.271351835,68.72193404,151.5548589,0,0.51648525,1.049688032,0.178915576,0.506039941,0.254023299,44.59090635,33.57154127,9.514353859,0.216592732,0.111866951,0.216592732,0.350841924
Track_17245,9370,9370,5,0,0,0,0,0,20,745,765,4.110282075,333.0470999,158.8597199,0,0.355192898,0.859300547,0.109738662,0.237146475,0.340625693,19.44474735,7.103857954,4.110282075,0.578598573,0.205514104,0.578598573,0.332611642
Track_17248,9373,9373,5,0,0,0,0,0,20,755,775,2.144341535,267.5375987,165.3532627,0,0.504913128,0.803073978,0.099441973,0.560386927,0.293865681,39.43554535,10.09826255,5.190420293,0.212347572,0.107217077,0.212347572,0.26946852
Track_17251,9376,9376,6,0,0,0,0,0,25,750,775,6.142068761,361.8544119,166.3097093,0,0.505638854,0.896168863,0.083765958,0.487829832,0.292437201,9.09832867,12.64097134,6.142068761,0.485885823,0.24568275,0.485885823,0.16703636
Track_17252,9377,9377,5,0,0,0,0,0,20,750,770,4.421250135,245.8776338,170.989204,0,0.626166795,0.890444372,0.156813462,0.733474671,0.322081112,28.71278229,12.52333591,4.444919537,0.353040928,0.221062507,0.353040928,0.210990706
Track_17255,9380,9380,6,0,0,0,0,0,25,745,770,8.186662833,347.6515209,174.467931,0,0.362010647,0.96436691,0.119030101,0.268327151,0.345293405,32.95128798,9.050266168,8.186662833,0.904577024,0.327466513,0.904577024,0.132985963
Track_17257,9382,9382,5,0,0,0,0,0,20,745,765,6.160887495,402.602464,179.2949383,0,0.623910943,0.877668948,0.416615029,0.730696053,0.217755586,15.4689312,12.47821886,6.160887495,0.493731322,0.308044375,0.493731322,0.184097993
Track_17258,9383,9383,14,0,0,0,0,0,65,750,815,8.48600859,295.2930597,180.5202074,0,0.40649657,0.70907031,0.031543684,0.4658558,0.2032955,47.6599725,26.42227707,8.48600859,0.321168708,0.130553978,0.321168708,0.301268706
Track_17259,9384,9384,11,0,0,0,0,0,50,750,800,4.284234386,309.7879021,176.6402351,0,0.443261674,1.097736459,0.006896664,0.367856572,0.342378098,16.95391378,22.16308371,6.051077734,0.193304977,0.085684688,0.193304977,0.241018817
Track_17260,9385,9385,5,0,0,0,0,0,20,755,775,9.073359717,203.8608489,174.42908,0,0.477235282,0.783566677,0.237426087,0.457698867,0.226522044,16.69972305,9.544705631,9.073359717,0.95061703,0.453667986,0.95061703,0.154483582
Track_17261,9386,9386,8,0,0,0,0,0,35,750,785,7.908521466,284.5008863,180.471791,0,0.352600925,0.613937678,0.124263524,0.349231735,0.150101247,24.78113484,12.34103236,7.908521466,0.640831434,0.225957756,0.640831434,0.264980357
Track_17262,9387,9387,5,0,0,0,0,0,20,755,775,3.584239659,219.0643658,179.6050787,0,0.281066153,0.468557166,0.088484336,0.419408838,0.190731398,20.16894855,5.621323063,3.584239659,0.637614956,0.179211983,0.637614956,0.270579234
Track_17265,9390,9390,20,0,0,0,0,0,95,750,845,3.793025123,157.1997,181.247418,0,0.178261945,1.041421496,0.005281914,0.071781137,0.271610949,14.03763542,16.93488481,5.209993003,0.223977025,0.03992658,0.223977025,0.409737827
Track_17266,9391,9391,6,0,0,0,0,0,25,750,775,9.370848915,395.335039,185.8017853,0,0.567134008,0.954864502,0.126489302,0.621912879,0.310609667,26.77055009,14.1783502,9.486059511,0.660926609,0.374833957,0.660926609,0.152470334
Track_17267,9392,9392,14,0,0,0,0,0,65,750,815,12.60036298,201.9111764,186.1748746,0,0.54478572,1.088170918,0.059560733,0.475734244,0.323538892,20.95799657,35.41107178,12.60036298,0.355831166,0.193851738,0.355831166,0.26460993
Track_17268,9393,9393,9,0,0,0,0,0,40,750,790,5.635847974,313.9891956,184.864294,0,0.394980103,0.638747069,0.229011197,0.33973377,0.154794887,28.61222045,15.79920411,5.635847974,0.356717208,0.140896199,0.356717208,0.27261836
Track_17270,9395,9395,8,0,0,0,0,0,35,750,785,5.522850695,3.000914048,193.1822219,0,0.179641977,1.092280713,0.004568847,0.029446828,0.402818566,9.278430402,6.287469183,5.711255035,0.878390102,0.157795734,0.878390102,0.393609067
Track_17271,9396,9396,17,0,0,0,0,0,80,745,825,14.07463139,299.7621844,198.4009665,0,0.525310524,0.765565969,0.14665745,0.590843668,0.191998227,44.92822986,42.02484189,14.34281604,0.33491218,0.175932892,0.33491218,0.30370195
Track_17276,9401,9401,22,0,0,0,0,0,105,755,860,6.394861578,282.3360342,199.3217275,0,0.362300285,0.72833081,0.031284046,0.292482879,0.229140899,10.49339715,38.04152993,6.394861578,0.168102113,0.060903444,0.168102113,0.445235508
Track_17278,9403,9403,42,0,0,0,0,0,205,755,960,12.66135446,46.1424077,200.7544574,0,0.126278578,0.953915635,0.007360417,0.032838979,0.224607361,26.27597234,25.88710846,12.66135446,0.48909883,0.061762705,0.48909883,0.343857537
Track_17280,9405,9405,7,0,0,0,0,0,30,750,780,4.492855887,182.1034124,202.619329,0,0.406442954,0.762470266,0.226560182,0.388336736,0.196227752,63.47341129,12.19328863,4.492855887,0.368469576,0.149761863,0.368469576,0.418935485
Track_17285,9410,9410,6,0,0,0,0,0,25,755,780,4.16699568,302.5413212,23.05424726,0,0.469453785,0.793765228,0.141769627,0.520666807,0.241454689,18.7756985,11.73634463,4.16699568,0.355050555,0.166679827,0.355050555,0.342682185
Track_17289,9414,9414,6,0,0,0,0,0,25,755,780,2.673799173,2.10600598,27.98938763,0,0.338158726,0.534759835,0.142696912,0.373897381,0.147310642,23.44691118,8.453968159,2.673799173,0.316277412,0.106951967,0.316277412,0.401017324
Track_17292,9417,9417,5,0,0,0,0,0,20,755,775,8.878889173,35.14090756,38.50959887,0,0.81611334,1.178501755,0.548263783,0.935462308,0.296119867,25.75899258,16.3222668,8.878889173,0.543974025,0.443944459,0.543974025,0.2988376
Track_17295,9420,9420,5,0,0,0,0,0,20,750,770,6.004985694,452.6359253,45.47870858,0,0.402109893,0.8835429,0.037604666,0.39606514,0.354482433,11.63469448,8.042197867,6.004985694,0.746684649,0.300249285,0.746684649,0.412053474
Track_17297,9422,9422,7,0,0,0,0,0,30,755,785,3.370168063,174.0520524,51.10813862,0,0.676355303,1.002170793,0.352101948,0.730522043,0.248768863,19.0164453,20.29065909,6.855374868,0.166094559,0.112338935,0.166094559,0.342573785
Track_17299,9424,9424,7,0,0,0,0,0,30,745,775,15.02507448,247.0432614,48.64979275,0,0.585812338,0.828609292,0.319737196,0.595585538,0.162494445,19.12840489,17.57437015,15.02507448,0.854942416,0.500835816,0.854942416,0.067867764
Track_17304,9429,9429,12,0,0,0,0,0,55,750,805,3.514493683,179.7508374,58.83068507,0,0.432333213,0.771545182,0.300974008,0.430001155,0.13610127,28.68159087,23.77832674,3.845439453,0.147802397,0.063899885,0.147802397,0.394666613
Track_17305,9430,9430,6,0,0,0,0,0,25,750,775,7.836793021,351.350353,60.02640803,0,0.697007756,1.074172308,0.281333367,0.669455758,0.286104386,15.61885413,17.42519391,7.836793021,0.449739214,0.313471721,0.449739214,0.351131478
Track_17306,9431,9431,6,0,0,0,0,0,25,755,780,9.660957508,71.22192326,64.49858177,0,0.541255503,0.984435967,0.225481027,0.461934598,0.293759441,23.59725205,13.53138757,9.660957508,0.713966506,0.3864383,0.713966506,0.206811767
Track_17311,9436,9436,8,0,0,0,0,0,35,750,785,7.526153621,65.1978617,64.72424873,0,0.398378538,0.689584071,0.097175271,0.309025217,0.259574771,21.86562204,13.94324882,8.775191056,0.539770445,0.215032961,0.539770445,0.375228657
Track_17315,9440,9440,10,0,0,0,0,0,45,755,800,2.694108015,214.5810854,73.94082074,0,0.440098777,0.683542824,0.228489785,0.423786388,0.165016132,40.59132881,19.80444497,4.233181394,0.136035522,0.059869067,0.136035522,0.255679983
Track_17318,9443,9443,23,0,0,0,0,0,110,755,865,6.003832704,202.5085869,81.54546801,0,0.375194107,0.854376383,0.050380384,0.348195026,0.192553311,58.34347277,41.27135181,10.72239591,0.14547216,0.054580297,0.14547216,0.329509434
Track_17320,9445,9445,5,0,0,0,0,0,20,745,765,6.54823579,282.5920641,80.06890234,0,0.689790979,0.902504068,0.384637528,0.899457095,0.255647703,15.5669075,13.79581957,6.54823579,0.474653626,0.32741179,0.474653626,0.440856619
Track_17323,9448,9448,13,0,0,0,0,0,60,750,810,11.97524092,317.3157854,77.27062906,0,0.35580754,0.905344863,0.043612317,0.280016747,0.299212714,41.39506091,21.34845238,11.97524092,0.560941876,0.199587349,0.560941876,0.322920825
Track_17325,9450,9450,7,0,0,0,0,0,30,755,785,3.06550888,118.2666374,81.66464776,0,0.581319582,1.038190784,0.226917397,0.720177017,0.342540178,14.1930636,17.43958746,6.66337137,0.17577875,0.102183629,0.17577875,0.359707297
Track_17326,9451,9451,5,0,0,0,0,0,20,755,775,6.3489723,249.5016873,80.54344027,0,0.619751368,0.911919579,0.208059499,0.6909987,0.295668308,17.45764122,12.39502736,7.128624992,0.512219305,0.317448615,0.512219305,0.337650815
Track_17327,9452,9452,19,0,0,0,0,0,90,745,835,9.25929724,276.408222,91.16617778,0,0.387257243,0.708678158,0.010946976,0.418178237,0.193096059,36.28616554,34.85315189,9.408516972,0.265665994,0.10288108,0.265665994,0.351045126
Track_17328,9453,9453,8,0,0,0,0,0,35,755,790,19.76162939,266.5305488,97.25468467,0,0.713681419,1.106209405,0.213290259,0.743305764,0.32995696,13.39707696,24.97884965,19.76162939,0.791134487,0.564617983,0.791134487,0.184129831
Track_17332,9457,9457,15,0,0,0,0,0,70,750,820,19.35940405,216.3586006,103.3886287,0,0.482556128,0.906955561,0.084883145,0.446977286,0.280750408,27.27198099,33.77892897,20.56730109,0.573120719,0.276562915,0.573120719,0.241130216
Track_17334,9459,9459,8,0,0,0,0,0,35,750,785,7.229666278,393.0688948,97.85350115,0,0.494030349,0.862518549,0.160136628,0.51539123,0.25128386,38.16237867,17.29106223,9.314310913,0.418115798,0.206561894,0.418115798,0.256439725
Track_17358,9483,9483,6,0,0,0,0,0,25,780,805,4.185572422,381.0994724,19.71338052,0,0.45031195,0.909494957,0.166777927,0.351373633,0.289608096,36.89483325,11.25779874,4.185572422,0.371793147,0.167422897,0.371793147,0.422877454
Track_17359,9484,9484,5,0,0,0,0,0,20,775,795,7.6974613,356.2591338,19.61417302,0,0.50178568,0.819051074,0.130335828,0.737811358,0.330356713,15.21124783,10.03571359,7.6974613,0.767006873,0.384873065,0.767006873,0.307328025
Track_17360,9485,9485,6,0,0,0,0,0,25,765,790,4.619935908,241.0020614,20.36176907,0,0.311025592,0.627903583,0.120115004,0.180106655,0.220189713,25.81667741,7.77563979,4.619935908,0.594155083,0.184797436,0.594155083,0.342058189
Track_17361,9486,9486,8,0,0,0,0,0,35,770,805,3.280807553,317.5571953,19.28075548,0,0.430360666,1.151787974,0.112086402,0.370385233,0.352493979,46.43992221,15.06262332,4.783309019,0.217811166,0.093737359,0.217811166,0.350487899
Track_17363,9488,9488,17,0,0,0,0,0,80,775,855,3.119360984,270.3623812,18.59387733,0,0.349732269,0.955339538,0,0.316069363,0.228679377,31.97402881,27.97858151,6.582286418,0.111491034,0.038992012,0.111491034,0.370654261
Track_17364,9489,9489,11,0,0,0,0,0,50,765,815,7.433956183,346.1376011,21.06046547,0,0.412895873,1.010571446,0.118789252,0.345773594,0.265542409,50.64694561,20.64479365,7.433956183,0.360088665,0.148679124,0.360088665,0.453610023
Track_17365,9490,9490,7,0,0,0,0,0,30,760,790,4.385107382,220.5387469,23.85397372,0,0.512888615,0.837589416,0.259624255,0.489518378,0.252709971,51.43922697,15.38665844,5.373766837,0.284994133,0.146170246,0.284994133,0.341313945
Track_17366,9491,9491,7,0,0,0,0,0,30,770,800,6.671909502,37.68014068,23.24780985,0,0.494419696,1.157966437,0.06540191,0.482778001,0.365136383,29.9572619,14.83259089,8.523753213,0.449814166,0.222396983,0.449814166,0.353707812
Track_17370,9495,9495,5,0,0,0,0,0,20,765,785,13.04280372,366.5495411,29.36883179,0,0.797244534,1.066374239,0.585558766,0.907009873,0.228946161,31.23973503,15.94489068,13.04280372,0.817992671,0.652140186,0.817992671,0.195662997
Track_17371,9496,9496,17,0,0,0,0,0,80,780,860,9.322136953,367.1542639,32.86634539,0,0.482486419,1.133672456,0.080112515,0.447668479,0.270773208,29.7305713,38.59891349,12.40212305,0.241512937,0.116526712,0.241512937,0.280261578
Track_17375,9500,9500,19,0,0,0,0,0,90,770,860,5.320642472,315.7127719,33.49839942,0,0.336902001,0.714381446,0.051994911,0.349900265,0.191823866,39.20707567,30.32118005,8.981154189,0.175476102,0.05911825,0.175476102,0.27730923
Track_17377,9502,9502,7,0,0,0,0,0,30,760,790,8.175636353,56.82510241,34.28350723,0,0.702120503,1.110405765,0.254441979,0.756908173,0.351547331,18.55341727,21.06361508,8.175636353,0.388140228,0.272521212,0.388140228,0.13181183
Track_17379,9504,9504,5,0,0,0,0,0,20,770,790,4.844840885,325.1827467,33.11629466,0,0.411713129,0.644577362,0.207462676,0.575641711,0.230860088,35.10633545,8.234262572,4.844840885,0.588375807,0.242242044,0.588375807,0.468555597
Track_17382,9507,9507,15,0,0,0,0,0,70,765,835,2.533917313,267.800005,36.07729288,0,0.127467232,0.380154124,0.019365691,0.085221471,0.103762965,13.31808173,8.922706271,2.533917313,0.283985288,0.036198819,0.283985288,0.443467999
Track_17385,9510,9510,22,0,0,0,0,0,105,760,865,9.95611297,190.0569676,44.19661626,0,0.428382397,0.929589604,0.045924295,0.352488265,0.244409407,60.27994217,44.98015169,16.03732632,0.221344584,0.094820124,0.221344584,0.270277607
Track_17386,9511,9511,6,0,0,0,0,0,25,770,795,3.313977868,265.2975692,38.8439464,0,0.572936361,1.071528337,0.075866393,0.580431063,0.434192748,18.46043475,14.32340903,5.357641687,0.231367956,0.132559115,0.231367956,0.560401615
Track_17387,9512,9512,22,0,0,0,0,0,105,780,885,12.38983675,365.2933731,44.29506678,0,0.279389118,1.033877027,0.013357287,0.252139235,0.247958444,26.8993633,29.33585738,13.41530633,0.422344457,0.117998445,0.422344457,0.352883512
Track_17388,9513,9513,7,0,0,0,0,0,30,765,795,6.475681979,431.8587352,40.00916169,0,0.484197532,0.755633626,0.085832281,0.71296991,0.306061611,45.44634942,14.52592595,6.616259505,0.445801665,0.215856066,0.445801665,0.458359041
Track_17389,9514,9514,16,0,0,0,0,0,75,760,835,5.413313426,46.93291826,36.41957149,0,0.403207149,0.770911595,0.183820052,0.340210685,0.173791834,52.04840666,30.24053618,5.465219637,0.179008513,0.072177512,0.179008513,0.36637284
Track_17390,9515,9515,11,0,0,0,0,0,50,780,830,12.57750814,223.6511271,32.19872605,0,0.61295086,1.142307924,0.271875132,0.626713862,0.270067581,13.16583659,30.64754299,12.57750814,0.410392055,0.251550163,0.410392055,0.268628019
Track_17392,9517,9517,24,0,0,0,0,0,115,770,885,7.511222379,417.3680497,41.85158998,0,0.31548715,1.19778979,0.057371733,0.244092594,0.243687643,48.55182759,36.28102227,7.511222379,0.207028962,0.065314977,0.207028962,0.234226993
Track_17393,9518,9518,47,0,0,0,0,0,230,765,995,5.371690149,86.25415872,41.18683077,0,0.074819747,0.762035642,0.001446897,0.023350503,0.161952009,51.39159823,17.20854177,6.793501687,0.312152547,0.023355175,0.312152547,0.391240767
Track_17394,9519,9519,5,0,0,0,0,0,20,775,795,5.179461321,130.2241357,40.7902711,0,0.688085012,1.033159089,0.53077865,0.652020831,0.236738954,16.09064751,13.76170024,5.474314045,0.376367835,0.258973066,0.376367835,0.413153953
Track_17396,9521,9521,21,0,0,0,0,0,100,775,875,5.369644122,209.8424621,45.37308897,0,0.346746313,0.700819381,0.033973934,0.365106593,0.206987455,62.13862387,34.67463133,7.704365337,0.154858002,0.053696441,0.154858002,0.379275106
Track_17399,9524,9524,10,0,0,0,0,0,45,765,810,10.7674007,439.74827,43.43812307,0,0.624971698,1.117427029,0.083298353,0.616132606,0.287708398,20.88389654,28.12372642,10.7674007,0.382858251,0.239275571,0.382858251,0.27135667
Track_17400,9525,9525,12,0,0,0,0,0,55,760,815,7.991147098,433.3766666,43.61611645,0,0.41830485,1.053981518,0.081630666,0.295859176,0.327553532,19.43718394,23.00676673,9.59999698,0.347338989,0.145293584,0.347338989,0.360232923
Track_17402,9527,9527,22,0,0,0,0,0,105,760,865,6.897252535,328.5859305,50.78351086,0,0.280540911,0.81145108,0.048342726,0.241986347,0.172491996,50.07769624,29.45679569,8.273349273,0.234148093,0.065688119,0.234148093,0.303557837
Track_17404,9529,9529,41,0,0,0,0,0,200,760,960,9.899274883,227.464515,54.47219443,0,0.198654193,0.649728285,0.023737971,0.176738755,0.128175388,56.89409486,39.73083851,9.899274883,0.249158469,0.049496374,0.249158469,0.375863199
Track_17405,9530,9530,5,0,0,0,0,0,20,780,800,7.743595078,375.8810616,57.15478384,0,0.63427181,0.84606868,0.104125425,0.837017776,0.356082019,61.2830101,12.68543621,7.743595078,0.610431912,0.387179754,0.610431912,0.359248464
Track_17406,9531,9531,44,0,0,0,0,0,215,780,995,18.45739298,237.836864,53.02562491,0,0.3903086,0.863603121,0.002334138,0.369682056,0.209318528,47.20034604,83.91634908,25.35420038,0.219949905,0.085848339,0.219949905,0.295047662
Track_17407,9532,9532,9,0,0,0,0,0,40,775,815,6.144234805,144.3163274,57.31248954,0,0.507153323,0.97096785,0.198694113,0.538264762,0.234408485,21.66891988,20.28613292,6.144234805,0.302878564,0.15360587,0.302878564,0.424753923
Track_17409,9534,9534,23,0,0,0,0,0,110,775,885,15.4363077,65.25882951,63.51171158,0,0.539878999,0.935883688,0.118518,0.520338049,0.241003302,31.20295172,59.38668986,15.4363077,0.259928744,0.14033007,0.259928744,0.325110449
Track_17410,9535,9535,15,0,0,0,0,0,70,780,850,6.320572291,450.7595121,61.97289472,0,0.424534224,0.928389098,0.059425766,0.417494499,0.297574777,38.54585746,29.7173957,7.307261924,0.212689307,0.09029389,0.212689307,0.346770259
Track_17412,9537,9537,7,0,0,0,0,0,30,770,800,3.842659866,255.7410344,64.37431264,0,0.404323184,0.875271493,0.19651311,0.359523941,0.242855217,39.95840754,12.12969553,6.651022161,0.316797718,0.128088662,0.316797718,0.214803356
Track_17414,9539,9539,7,0,0,0,0,0,30,770,800,5.483120232,165.6621684,62.28899132,0,0.241801644,0.639889733,0.070281347,0.236013384,0.212547864,61.29330226,7.254049324,5.483120232,0.755870272,0.182770674,0.755870272,0.231770094
Track_17415,9540,9540,6,0,0,0,0,0,25,775,800,5.483163051,186.0981988,64.03074089,0,0.509462653,1.056128606,0.193032127,0.437907154,0.331904797,27.74997552,12.73656632,5.483163051,0.430505594,0.219326522,0.430505594,0.370251043
Track_17418,9543,9543,17,0,0,0,0,0,80,760,840,7.235031504,140.9123244,65.8597286,0,0.401458372,0.687855098,0.029042058,0.461823538,0.194911272,58.86524223,32.11666977,9.927873652,0.225273403,0.090437894,0.225273403,0.398276178
Track_17419,9544,9544,11,0,0,0,0,0,50,760,810,3.850861949,188.7742105,70.67930319,0,0.396248381,0.735686317,0.129045781,0.39130874,0.173276568,53.28118255,19.81241907,3.863776415,0.194366066,0.077017239,0.194366066,0.406497645
Track_17420,9545,9545,5,0,0,0,0,0,20,775,795,3.23510846,385.9239777,67.91644498,0,0.261602101,0.298286269,0.240123717,0.258681999,0.025602827,26.26246796,5.232042013,3.23510846,0.618326162,0.161755423,0.618326162,0.385062115
Track_17421,9546,9546,15,0,0,0,0,0,70,775,845,5.587294332,395.4077883,68.39406122,0,0.548671967,0.915925199,0.047838546,0.552170049,0.221508554,25.97312133,38.40703769,12.46402929,0.145475795,0.07981849,0.145475795,0.342213276
Track_17423,9548,9548,7,0,0,0,0,0,30,775,805,2.354368545,266.762355,73.78829216,0,0.390444399,0.533750705,0.071809228,0.4621318,0.17830438,45.72844887,11.71333196,2.944878835,0.200999046,0.078478952,0.200999046,0.446304935
Track_17424,9549,9549,13,0,0,0,0,0,60,780,840,5.537982424,440.0924503,72.36481817,0,0.474417285,0.805035806,0.138331448,0.533815391,0.227240567,37.15961779,28.46503707,7.742799522,0.194553845,0.092299707,0.194553845,0.370419531
Track_17425,9550,9550,7,0,0,0,0,0,30,780,810,7.929264571,56.63027243,77.32033326,0,0.514000231,1.113075737,0.25538465,0.428485233,0.319822183,26.16348226,15.42000692,7.929264571,0.514219262,0.264308819,0.514219262,0.248345283
Track_17426,9551,9551,23,0,0,0,0,0,110,775,885,16.70283154,409.8456936,79.33109725,0,0.436829982,1.068943819,0.022314364,0.437570927,0.271100041,49.24292542,48.051298,17.90070169,0.34760417,0.151843923,0.34760417,0.246360149
Track_17427,9552,9552,9,0,0,0,0,0,40,760,800,3.981671212,138.3638862,76.28656242,0,0.511338548,0.877312794,0.032575953,0.576571642,0.286973862,25.71773471,20.45354191,3.981671212,0.194669032,0.09954178,0.194669032,0.315906518
Track_17428,9553,9553,5,0,0,0,0,0,20,775,795,7.957747243,113.9319376,81.1358928,0,0.435455471,0.705968866,0.169755963,0.525452963,0.231561707,21.75990114,8.709109416,7.957747243,0.913726865,0.397887362,0.913726865,0.081911823
Track_17429,9554,9554,7,0,0,0,0,0,30,780,810,7.235316919,434.0605563,78.41260304,0,0.535975139,1.137916082,0.205815977,0.304469371,0.403724124,25.85332012,16.07925418,8.354886183,0.449978391,0.241177231,0.449978391,0.439755776
Track_17430,9555,9555,5,0,0,0,0,0,20,775,795,6.886469631,446.0706903,79.91610431,0,0.455262039,1.097115361,0.085516163,0.496496907,0.464962873,12.82425404,9.105240784,6.886469631,0.756319332,0.344323482,0.756319332,0.459535121
Track_17431,9556,9556,5,0,0,0,0,0,20,780,800,5.32724887,345.322195,84.25343913,0,0.545625175,1.059653521,0.247217933,0.576830463,0.372007643,20.68440552,10.91250351,5.32724887,0.488178434,0.266362443,0.488178434,0.217413105
Track_17432,9557,9557,13,0,0,0,0,0,60,780,840,7.290875243,316.2399701,85.01949808,0,0.428563772,0.973253655,0.135148165,0.409494824,0.2572314,17.60304242,25.71382632,7.290875243,0.283539103,0.121514587,0.283539103,0.276362859
Track_17433,9558,9558,15,0,0,0,0,0,70,760,830,11.07193517,436.0941704,85.84232585,0,0.359774679,0.714292096,0.107376405,0.355749905,0.200545886,40.19235827,25.18422752,13.30735718,0.439637672,0.158170502,0.439637672,0.302647153
Track_17435,9560,9560,8,0,0,0,0,0,35,770,805,6.275437188,291.8889711,86.33131634,0,0.307687793,0.705722111,0.095017281,0.18249904,0.260264729,15.88212144,10.76907276,6.275437188,0.582727717,0.179298205,0.582727717,0.312493256
Track_17437,9562,9562,6,0,0,0,0,0,25,765,790,8.90325132,126.5655959,92.45077816,0,0.403170238,0.574303379,0.265194796,0.414737181,0.124134215,34.17201106,10.07925595,8.90325132,0.883324261,0.356130053,0.883324261,0.079584468
Track_17439,9564,9564,10,0,0,0,0,0,45,765,810,9.362691817,204.7457837,93.57989595,0,0.613881313,1.049218264,0.185448497,0.557080722,0.274414981,17.02735233,27.62465907,9.362691817,0.338925154,0.208059818,0.338925154,0.364722105
Track_17440,9565,9565,27,0,0,0,0,0,130,765,895,8.580534974,446.8385689,92.39959029,0,0.293880181,1.006838375,0.022727556,0.248619842,0.245759042,14.77834751,38.20442356,8.947449999,0.224595326,0.066004115,0.224595326,0.368879665
Track_17441,9566,9566,40,0,0,0,0,0,195,775,970,18.42268129,115.345071,90.67456033,0,0.395336646,0.900600723,0.094083071,0.385292091,0.194514528,75.86209145,77.09064601,20.20800974,0.238974276,0.094475289,0.238974276,0.331258576
Track_17442,9567,9567,11,0,0,0,0,0,50,765,815,8.427497434,63.71898083,95.893004,0,0.53701965,0.804655242,0.268960928,0.617102915,0.174886463,21.80515255,26.8509825,10.69458669,0.31386179,0.168549949,0.31386179,0.333226704
Track_17443,9568,9568,26,0,0,0,0,0,125,760,885,9.189253929,140.7596702,99.5863972,0,0.504579174,0.99866695,0.092017705,0.475808707,0.258992414,38.54661399,63.07239677,9.189253929,0.145693749,0.073514031,0.145693749,0.269660073
