LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ¦Ã rate
,,,,,,,,,(frame),(frame),(frame),(?m),(?m),(?m),(?m),(?m/frame),(?m/frame),(?m/frame),(?m/frame),(?m/frame),(quality),(?m),(?m),,(?m/frame),,(rad/frame)
Track_7287,1911,1911,26,1,0,0,0,1,26.0,48.0,74.0,46.63767343244258,207.95669440687792,137.4750918288595,0.0,2.796988660366803,5.383391239736657,0.32314353208885904,2.623009392102087,1.4727713941179716,22.866241968595066,72.32685594597352,46.63767343244258,0.6448182051115265,1.7937566704785608,0.6413171050337129,1.0765841932909763
Track_7288,1912,1912,31,0,0,0,0,0,30.0,48.0,78.0,59.44571833377202,335.9532549267891,143.50791767011302,0.0,2.9405950960650475,6.382100147209433,0.3199971131368579,2.369787655642699,1.848655830474182,19.390276878110825,88.21785288195143,59.44571833377202,0.6738513395164946,1.9815239444590673,0.6738513395164946,1.2186598996109452
Track_7301,1925,1925,35,1,0,0,0,1,35.0,48.0,83.0,52.1260089864524,204.43134784716452,143.89454641555363,0.0,3.2058100902365676,9.50412116466009,0.48427662170982916,2.9655080271291108,1.9389454613514039,9.749551813943045,111.3643018015392,52.1260089864524,0.46806748790420694,1.4893145424700684,0.4645673014149653,1.2127509997648929
Track_7303,1927,1927,47,0,0,0,0,0,46.0,48.0,94.0,94.19776282767302,333.64955999020754,162.91633425825438,0.0,3.0077444203240695,6.078629456831046,0.4036450454419581,2.8902415756444504,1.36039521658878,18.98718563039252,138.3562433349072,94.19776282767302,0.6808349269765622,2.0477774527755,0.6808349269765621,1.1546845912469044
Track_7310,1934,1934,51,1,0,0,0,1,51.0,49.0,100.0,56.77749639633434,358.8079740797587,180.83322392302875,0.0,2.209960852381304,7.178217161404794,0.32725595650075295,1.986012812570358,1.36383972106623,26.014550947675517,111.2702032425994,56.77749639633434,0.510266852596143,1.1132842430653793,0.5037574497601529,1.3377998938102547
Track_7311,1935,1935,43,1,0,0,0,1,43.0,48.0,91.0,62.14409430450305,90.25040670841148,165.38854781463385,0.0,2.2201474004606205,6.65388879661553,0.5664281314751025,1.98432870368997,1.321218462769165,18.488365284232206,95.33496048598091,64.63632334584305,0.6518500032696966,1.4452114954535593,0.6509529480581862,1.1598210315771038
Track_7328,1952,1952,24,1,0,0,0,1,24.0,48.0,72.0,29.4284204661515,377.2754150375915,10.625327129002835,0.0,2.771985235656205,5.4763164359476075,0.40851438781503985,3.0158739829966157,1.2697423246061297,9.623813589413961,67.40570691857596,29.4284204661515,0.43658648223510416,1.2261841860896459,0.4423487435348386,1.428692520565254
Track_7331,1955,1955,28,0,0,0,0,0,27.0,50.0,77.0,44.239798051867965,151.40112876605426,32.35785080736652,0.0,2.918073394235039,7.266521473221096,0.4616669455487613,2.3887003816470074,1.737234788630909,12.654139689036779,78.78798164434606,44.239798051867965,0.5615043960837734,1.6385110389580728,0.5615043960837736,1.3354759387126705
Track_7352,1976,1976,26,0,0,0,0,0,25.0,50.0,75.0,36.10424229098029,24.175086764735024,74.26959061389925,0.0,3.1980619815692055,7.296732158786418,0.4771151371778286,3.0855657001922783,1.8331020956183612,16.96065044403076,79.95154953923013,36.10424229098029,0.4515765172664338,1.4441696916392115,0.4515765172664337,1.6312601522164114
Track_7377,2001,2001,27,2,0,0,0,1,28.0,52.0,80.0,48.29628525294372,78.7955900769043,183.06354588541876,0.0,2.959040309702752,8.49212248461765,0.6504383314350368,2.9055451182072707,1.6156749759233053,24.27300910596494,83.92199417127098,53.370464881720785,0.5754902005114291,1.7248673304622757,0.582914441823047,1.2719134350662333
Track_7384,2008,2008,32,3,0,0,0,1,34.0,51.0,85.0,47.01028515149434,316.3572208786587,14.448452041109672,0.0,3.228243670597329,7.454494749133346,0.40802677340254484,2.8772464475680333,1.6559420838255194,15.587818264961243,110.38483032632412,47.49102310900616,0.42587631844448753,1.3826554456321865,0.42829959157833664,1.1506942720009643
Track_7399,2023,2023,20,2,0,0,0,1,21.0,52.0,73.0,39.093923194362915,116.8524436114681,69.90822152741221,0.0,3.955786503513953,6.272609489005216,1.5719123407952538,3.6230719014231263,1.4699572560988048,12.327018857002258,80.38054919568921,39.093923194362915,0.4863604887693342,1.861615390207758,0.4706056276176866,0.9042600369161844
Track_7415,2039,2039,21,0,0,0,0,0,20.0,51.0,71.0,32.27954202999542,228.51307437457376,116.53077030218085,0.0,3.598180717198372,7.7233304014177095,0.4547207650618312,3.62580523503542,1.8125919873244607,13.45012244724092,71.96361434396744,32.27954202999542,0.44855365206794046,1.613977101499771,0.44855365206794046,1.5668764134350368
Track_7421,2045,2045,69,2,0,0,0,1,70.0,52.0,122.0,129.14850016372782,61.42137936870881,113.64348879185928,0.0,3.061779163724362,7.713832930050688,0.29565788214466754,2.697292302049199,1.7450002611941515,14.757615075595137,214.65374588215897,129.14850016372782,0.6016596618566722,1.8449785737675402,0.6025838165033757,1.2945562019049137
Track_7428,2052,2052,43,1,0,0,0,1,43.0,51.0,94.0,90.44024982744851,234.90817432293727,117.34203130070966,0.0,3.339621997692153,7.42371698953964,0.9970316263492479,3.1897064933243096,1.4863777410377457,10.944662448971771,141.68930525403024,96.78360747484007,0.6382997620413274,2.1032616238941513,0.6297903251768048,0.9068845062621121
Track_7434,2058,2058,50,1,0,0,0,1,50.0,52.0,102.0,82.40000434163372,227.42318980743582,159.82333303634587,0.0,2.8599159721065828,6.11886480976447,0.3819141014902327,2.6333504275663224,1.3232534887934422,21.906277198791503,142.18675480541106,82.40000434163372,0.5795195512718594,1.6480000868326743,0.5762407367580018,1.1603660718187103
Track_7437,2061,2061,36,0,0,0,0,0,35.0,51.0,86.0,31.128379969050997,254.94511886828775,158.49541635682448,0.0,2.072768258871845,5.210763337560676,0.1951312316889243,1.7976040216090756,1.2596001570677362,15.006703760888842,72.54688906051457,35.61070387683661,0.4290794598109567,0.8893822848300285,0.42907945981095674,1.5601506384551853
Track_7461,2085,2085,21,0,0,0,0,0,20.0,53.0,73.0,48.26903603207033,184.95735527793292,31.686263832978398,0.0,3.558734463820984,6.72325001026255,0.28023272485476636,3.8405207544550257,1.8938801242630896,17.346955367497035,71.17468927641968,48.26903603207033,0.6781769828963898,2.4134518016035167,0.6781769828963898,1.3123521697543077
Track_7462,2086,2086,30,3,0,0,0,1,32.0,53.0,85.0,70.8862076936209,28.307434197671917,46.28093807737403,0.0,3.7583542701979975,6.2806703908559784,0.41464110846040825,3.6947423576343574,1.5661699201935773,10.105815505981445,117.24289850866367,70.8862076936209,0.6046098194031152,2.2151939904256532,0.5894053171067751,1.0645747909746468
Track_7465,2089,2089,23,2,0,0,0,1,24.0,53.0,77.0,35.28481799063649,397.49746727048824,58.619816638885844,0.0,2.6293768635427903,4.178478198394049,0.46112801995259717,2.830358032342974,1.0973298264744036,11.6789201238881,65.10997658067215,35.28481799063649,0.5419264426691679,1.4702007496098537,0.5591441721400572,1.2335675305070364
Track_7485,2109,2109,24,2,0,0,0,1,25.0,55.0,80.0,45.08525232236077,376.1703643584503,197.1926072290225,0.0,3.2688436976170605,6.372105584940492,0.8546228119835956,3.294006895177173,1.574459296509968,13.036575317382812,81.51574521213895,45.08525232236077,0.5530864277205538,1.803410092894431,0.5516966425189099,1.322255100538297
Track_7486,2110,2110,30,3,0,0,0,1,32.0,55.0,87.0,42.14827261087898,222.80900709337095,183.47971375811986,0.0,3.0928037445923295,6.766289409152137,0.5946752856142477,3.1068311951268037,1.3281078169318108,12.77404128710429,98.89531311864258,47.317689195008256,0.42619079996556164,1.3171335190899682,0.4258703842404921,1.2105640645522626
Track_7497,2121,2121,20,1,0,0,0,1,20.0,55.0,75.0,54.79962314122788,153.38537483199138,27.88468742404505,0.0,3.499643020335652,6.351563553279761,0.9125462637911558,3.5026951983024945,1.6238652042614858,22.398958444595337,69.73992432817946,54.79962314122788,0.7857711872951557,2.7399811570613943,0.7829316136360107,0.9246926005110107
Track_7501,2125,2125,22,0,0,0,0,0,21.0,56.0,77.0,35.432992169045995,264.30338281786544,27.130431720300137,0.0,3.140561733946087,9.28600523621473,0.13767749419118433,3.396057648140912,1.9340798241699142,12.91348182071339,65.95179641286784,37.41161486601985,0.5372559065295252,1.6872853413831426,0.5372559065295253,1.4247872771297576
Track_7504,2128,2128,23,0,0,0,0,0,22.0,55.0,77.0,51.69818398331238,114.31678031132483,32.85991547183233,0.0,3.61974959427468,7.725357961535607,0.5557290742740035,3.527183866189641,1.6060334468136463,20.20507750303849,79.63449107404294,51.69818398331238,0.6491933744543453,2.3499174537869263,0.6491933744543452,1.1312844552839167
Track_7513,2137,2137,39,2,0,0,0,1,40.0,55.0,95.0,92.92450730327725,136.8954524163997,73.32830387883116,0.0,3.6530196451379586,5.893652747276912,0.8071242718528444,3.5585845688888047,1.0767732322231596,13.293976575900347,143.68287889659783,92.92450730327725,0.6467333339705066,2.3231126825819315,0.6359431123437601,0.890993919824504
Track_7515,2139,2139,30,0,0,0,0,0,29.0,54.0,83.0,53.8664639512088,83.41030169204531,61.30388550850455,0.0,3.9151669374154765,7.768972941637784,1.2524296132092236,3.458438758991545,1.8038551339206068,22.868193435668946,113.5398411850488,55.95829101675242,0.4744278606433533,1.857464274179614,0.4744278606433533,1.2479805184670436
Track_7516,2140,2140,22,3,0,0,0,1,24.0,55.0,79.0,63.22087735211224,115.11897433074768,62.601984911527694,0.0,4.299861331412983,7.541929947387673,1.4467115899852099,4.465697845720038,1.7996014543155021,12.32821739803661,99.06063766383917,63.22087735211224,0.6382038198325692,2.634203223004677,0.6126251569464096,0.8767219841541364
Track_7522,2146,2146,29,0,0,0,0,0,28.0,56.0,84.0,68.03837352219803,277.9867746954546,85.39570162978602,0.0,2.9293765168054673,5.575420576375556,0.5518572492544684,2.4862904270629653,1.4535189767091123,21.50735957047035,82.02254247055308,68.03837352219803,0.8295082238718032,2.4299419115070724,0.8295082238718031,0.7335674664321327
Track_7528,2152,2152,27,0,0,0,0,0,26.0,54.0,80.0,58.414186418680195,79.07734252504206,87.03917107428859,0.0,3.1084475804172658,6.205504406265409,1.0064230396921854,2.682593918557088,1.5137542198273037,15.563498708936903,80.8196370908489,58.414186418680195,0.7227721940030136,2.246699477641546,0.7227721940030135,0.8474248691084039
Track_7534,2158,2158,39,1,0,0,0,1,39.0,54.0,93.0,73.44887425628313,211.5116841095879,90.4582633587354,0.0,3.348073444256191,9.10297795941602,0.9486614324026251,3.2626980600555675,1.5967613406007681,13.776986525608944,130.79287704769095,73.44887425628313,0.5615663170212358,1.8833044681098239,0.5625039293390469,1.143808140097609
Track_7541,2165,2165,28,2,0,0,0,1,29.0,55.0,84.0,54.49530507984233,266.5074562828388,108.75313934408145,0.0,3.0306052888296513,7.574715640021684,0.5650510443126316,3.0177455490273313,1.838346863018896,12.50512249129159,86.21786253196848,54.49530507984233,0.632065136846047,1.879148451029046,0.620057141045487,1.1174864078200188
Track_7557,2181,2181,55,3,0,0,0,1,57.0,54.0,111.0,104.03213025718753,268.5803022572779,145.2589778945451,0.0,3.1428967183488883,7.012038146895905,0.6372873820015448,3.1926112607063377,1.4502421470626448,18.444054213437166,177.59772920879232,104.03213025718753,0.5857739888942072,1.8251250922313602,0.5807143077836119,1.287718508703661
Track_7561,2185,2185,21,0,0,0,0,0,20.0,56.0,76.0,38.22845044677793,86.7530817448769,143.79446692429678,0.0,3.184219557563744,7.693804855475978,0.334492089970896,2.7604023384686664,1.7284330332844593,22.64381506329491,63.68439115127488,38.22845044677793,0.6002797507472543,1.9114225223388963,0.6002797507472541,1.1623523256884596
Track_7572,2196,2196,35,5,0,0,0,1,39.0,55.0,94.0,79.87925533705322,271.2977201549987,167.16381276864564,0.0,3.049321343503385,6.797396975446228,0.40642493212003283,2.803407807243924,1.6578193369635732,17.635773972102573,120.59403363101524,79.87925533705322,0.6623814871427379,2.048186034283416,0.6716858617236587,1.0975039124993404
Track_7575,2199,2199,38,3,0,0,0,1,40.0,54.0,94.0,50.117538666277895,31.50889083457182,168.27385524505925,0.0,2.216574080433412,7.518812532215613,0.25274437930296717,1.9512410642926987,1.8038657274549348,21.986747277410405,90.24972632255839,50.117538666277895,0.5553206719669659,1.2529384666569474,0.565259008357599,1.0916487178788548
Track_7582,2206,2206,24,1,0,0,0,1,24.0,55.0,79.0,43.92708497218729,335.53772136468996,203.39716788265306,0.0,2.9721039856832476,9.15838092859262,0.16599087390098596,2.565511162053375,2.2206208546328607,15.631504356861115,72.3460121581058,43.92708497218729,0.6071804604266029,1.8302952071744703,0.6158247544470452,1.351595758515298
Track_7589,2213,2213,24,0,0,0,0,0,23.0,58.0,81.0,50.378678903979356,34.438121556588705,29.485460586390985,0.0,3.251892086585196,7.147560603331981,0.6162943981178837,2.8758511972805807,1.809270449454155,18.329118470350902,74.79351799145951,50.39728609323559,0.6735701202038922,2.1903773436512766,0.6735701202038923,1.479664218348326
Track_7592,2216,2216,35,1,0,0,0,1,35.0,57.0,92.0,76.57852773272339,171.81869222949547,31.710079582879363,0.0,3.4505060302903114,6.949385561192485,0.9603207087320437,3.3011804530773277,1.4684301298546758,16.42487382888794,120.37743204150723,76.57852773272339,0.6361535250753515,2.1879579352206684,0.634097699297915,1.2369385741223369
Track_7594,2218,2218,24,2,0,0,0,1,25.0,57.0,82.0,71.00883484435067,269.57835942559296,48.59245901236191,0.0,3.831228382630221,7.0993450634634705,0.5092821315164398,4.37001740077807,1.558018217557915,16.02958216269811,95.27335045961216,71.00883484435067,0.745316864598484,2.840353393774027,0.7413688535644182,1.0134267537973698
Track_7604,2228,2228,22,1,0,0,0,1,22.0,57.0,79.0,39.82420572248364,395.48895435656794,89.24298031388001,0.0,3.136825032405126,7.877146231271301,0.3423840799761747,2.9916536377581924,1.7029811393432275,16.915548649701204,66.21570976048383,39.82420572248364,0.6014313803557522,1.8101911692038017,0.5770775068751149,1.2650963769299115
Track_7605,2229,2229,36,0,0,0,0,0,35.0,58.0,93.0,81.0830696346723,42.833510401774696,97.0081524775845,0.0,3.113382523593447,6.298693764671035,0.2735198002368291,2.9818459065764262,1.601493980012486,19.10919283496009,108.96838832577065,81.0830696346723,0.7440971724044159,2.3166591324192085,0.7440971724044159,1.0862039646092865
Track_7611,2235,2235,75,3,0,0,0,1,77.0,58.0,135.0,165.6510112005333,290.94754047376966,119.53535903406576,0.0,3.0960921627713387,6.55972708963328,0.37054581852070767,2.7973535134672733,1.5512806221663262,16.267010656992593,236.5965017295154,168.0156710765885,0.7001414221665491,2.1513118337731596,0.6948474789095108,1.146142902979521
Track_7614,2238,2238,41,4,0,0,0,1,44.0,58.0,102.0,49.00668344003663,38.21706102714965,100.66581017340515,0.0,2.934629268981139,5.802964558089478,0.5213037389620077,2.9955110746606946,1.457140473640265,15.473366911818342,130.91155972763428,49.00668344003663,0.37434954974179985,1.1137882600008326,0.3795328669871557,1.1922050016654977
Track_7626,2250,2250,55,3,0,0,0,1,57.0,57.0,114.0,113.54926126462469,80.45864787648105,154.75791909176692,0.0,3.157212158442914,7.966098567997874,0.36359059881946654,3.342371858070504,1.70577031255019,13.969737313010476,175.70737508169057,113.54926126462469,0.6462407238844295,1.9920923028881525,0.6309656123554966,1.104243545810951
Track_7630,2254,2254,62,0,0,0,0,0,61.0,57.0,118.0,57.491604998713896,67.1268988047269,177.58898344474503,0.0,1.7695232494541426,3.6347658052217464,0.25349279652891066,1.772039452669292,0.809964438981842,28.395063484868697,107.94091821670271,57.491604998713896,0.5326210481487055,0.9424853278477688,0.5326210481487056,1.3375435312523754
Track_7672,2296,2296,33,1,0,0,0,1,33.0,62.0,95.0,84.47981979943282,44.97463487246606,69.36737581041112,0.0,3.584223693288104,6.754195135937817,1.670293004796934,3.4654496594802593,1.3328975531497955,21.874859029596504,117.72006185477103,84.47981979943282,0.7176331584301573,2.5599945393767523,0.7142396118218443,0.7483166592020967
Track_7677,2301,2301,26,0,0,0,0,0,25.0,62.0,87.0,57.51591571477827,251.42538234278996,73.51478985049002,0.0,3.6449099699863114,8.01372852683639,0.15408380817808917,3.6079757401579156,1.732591195011678,18.367092517706062,91.12274924965777,57.51591571477827,0.6311916199674394,2.3006366285911306,0.6311916199674393,0.8169794976138056
Track_7683,2307,2307,28,2,0,0,0,1,29.0,62.0,91.0,59.526393040840475,290.84473450545096,84.21515741635619,0.0,3.1451144636613453,4.643811630847034,0.41961289084459746,3.4920646428628577,1.1549285602506152,18.92057522705623,90.08453696039157,60.07304476683105,0.6607836932881509,2.0526342427876028,0.6526421427594259,0.9536912014117417
Track_7688,2312,2312,49,2,0,0,0,1,50.0,59.0,109.0,126.41035612755341,280.01886064914703,101.72860259904574,0.0,3.5085380851862444,7.629881100009375,0.3689320581270602,3.595956783870101,1.8338546464959098,14.583445626862195,174.04896990484497,126.41035612755341,0.7262918947274651,2.528207122551068,0.7205870539714728,1.0322698743341607
Track_7694,2318,2318,24,2,0,0,0,1,25.0,60.0,85.0,64.21183436182083,62.30276782030068,84.82290115483484,0.0,3.740903667785099,6.295760903076424,1.7839244074769234,3.6445850917072575,1.1751781602925087,12.018811484177908,94.26599813011181,64.21183436182083,0.6811770483052824,2.568473374472833,0.6865916908236147,1.053499536750459
Track_7704,2328,2328,19,2,0,0,0,1,20.0,61.0,81.0,33.33509242428173,33.2097664305144,109.43443575234359,0.0,2.7187379103190232,6.934933682919602,0.41330940394298415,2.506928206275962,1.4318424188428105,17.254073469262373,52.86739129193709,33.33509242428173,0.6305416554450973,1.6667546212140867,0.613061897172172,1.0993258229494014
Track_7707,2331,2331,27,0,0,0,0,0,26.0,60.0,86.0,38.75086635499174,189.19735422115906,119.74262307636657,0.0,2.8555955224391205,9.28011071857459,0.6142805853602206,2.794458760034603,1.778290850513696,13.519404729207357,74.24548358341711,39.670487122045365,0.5219289374208728,1.4904179367304518,0.5219289374208727,1.3466979581406684
Track_7736,2360,2360,23,0,0,0,0,0,22.0,61.0,83.0,37.47045515245808,23.169216375610432,165.1471308698545,0.0,2.544107992934157,5.953705022470182,0.5687888823926369,2.2110387408601206,1.4024929694374066,20.226383250692617,55.970375844551455,37.47045515245808,0.6694694217620787,1.7032025069299126,0.6694694217620787,1.2317939239955027
Track_7784,2408,2408,40,2,0,0,0,1,41.0,65.0,106.0,105.93139955689325,146.83109264357347,79.21213191120889,0.0,3.4642485838142205,5.864372217354091,0.37087140382346345,3.5970364414498284,1.5349924666852872,16.510851895809175,140.2971300507344,105.93139955689325,0.7550503671642194,2.583692672119348,0.745816187727106,0.7610324856506376
Track_7786,2410,2410,21,0,0,0,0,0,20.0,63.0,83.0,48.54696609809281,109.8846649617304,75.90056732743457,0.0,3.9512012115153654,7.612526782244508,1.0317990903430185,4.2699698702137505,2.095340955866084,14.527491206214542,79.0240242303073,48.83574610944803,0.6143317373537915,2.4273483049046405,0.6143317373537915,1.143014269096533
Track_7793,2417,2417,20,2,0,0,0,1,21.0,63.0,84.0,41.15541941812311,252.96930048738045,89.3297116337681,0.0,2.9789756350461722,5.446897366365516,0.32971726404088303,3.1120284528134468,1.487061146413442,12.595073533058166,62.17172112684758,41.680483550583894,0.661963649585229,1.9597818770534814,0.6578710661469059,1.1136769485058564
